_key,id,price,bedrooms,bathrooms,area/m2,area/sq_ft,predictions/human/0,predictions/human/1,predictions/ai/0,predictions/ai/1,rationales/human/0,rationales/ai/0,rationales/human_rationale,rationales/ai_rationale,quality_ai,responses/ai/0,responses/human/0,responses/verdict
36_31,36,1294000,3,4.5,362,3893,1000000,1250000,700000,800000,True,True,"although the house is not very big , but I am attracted by its comfort","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area of 3893 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area, and the build quality appears to be high. The garage is also a plus. Given these factors, the price prediction for this property is likely to be in the range of $700,000 to $800,000.",1,4,2,0
36_32,36,1294000,3,4.5,362,3893,1000000,1250000,700000,800000,True,False,"although the house is not very big , but I am attracted by its comfort",,1,1,5,1
36_33,36,1294000,3,4.5,362,3893,1000000,1250000,700000,800000,True,True,"The house has a large surface area and from the images we can see that the property also includes a big garden.
The zip code is located in a big city and near a lake.
The house decoration seems to be luxurious as well.","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area of 3893 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area, and the build quality appears to be high. The garage is also a plus. Given these factors, the price prediction for this property is likely to be in the range of $700,000 to $800,000.",1,5,5,1
36_34,36,1294000,3,4.5,362,3893,700000,800000,700000,800000,False,False,,,1,5,5,2
36_35,36,1294000,3,4.5,362,3893,1000000,1250000,700000,800000,False,False,,,1,4,2,0
36_36,36,1294000,3,4.5,362,3893,700000,800000,700000,800000,True,True,"The house is smaller than the others in the area, though still pretty good equipped. The zip code area is near the city, which makes the price higher.","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area of 3893 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area, and the build quality appears to be high. The garage is also a plus. Given these factors, the price prediction for this property is likely to be in the range of $700,000 to $800,000.",1,4,3,0
36_37,36,1294000,3,4.5,362,3893,1000000,1250000,700000,800000,True,True,"although the house is not very big , but I am attracted by its comfort","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area of 3893 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area, and the build quality appears to be high. The garage is also a plus. Given these factors, the price prediction for this property is likely to be in the range of $700,000 to $800,000.",1,5,3,0
36_38,36,1294000,3,4.5,362,3893,1000000,1250000,700000,800000,False,True,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area of 3893 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area, and the build quality appears to be high. The garage is also a plus. Given these factors, the price prediction for this property is likely to be in the range of $700,000 to $800,000.",1,5,2,0
36_39,36,1294000,3,4.5,362,3893,700000,800000,700000,800000,True,True,"The house is smaller than the others in the area, though still pretty good equipped. The zip code area is near the city, which makes the price higher.","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area of 3893 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area, and the build quality appears to be high. The garage is also a plus. Given these factors, the price prediction for this property is likely to be in the range of $700,000 to $800,000.",1,5,3,0
36_40,36,1294000,3,4.5,362,3893,1000000,1250000,700000,800000,False,False,,,1,3,3,2
36_41,36,1294000,3,4.5,362,3893,1000000,1250000,700000,800000,False,False,,,1,1,1,2
36_42,36,1294000,3,4.5,362,3893,700000,800000,700000,800000,True,True,"The house is smaller than the others in the area, though still pretty good equipped. The zip code area is near the city, which makes the price higher.","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area of 3893 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area, and the build quality appears to be high. The garage is also a plus. Given these factors, the price prediction for this property is likely to be in the range of $700,000 to $800,000.",1,5,5,2
37_1,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,True,False,"The house has a large surface area and from the images we can see that the property also includes a big garden.
The zip code is located in a big city and near a lake.
The house decoration seems to be luxurious as well.",,1,2,5,1
37_2,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,True,False,"The house has a large surface area and from the images we can see that the property also includes a big garden.
The zip code is located in a big city and near a lake.
The house decoration seems to be luxurious as well.",,1,1,5,1
37_3,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,True,False,"The house has a large surface area and from the images we can see that the property also includes a big garden.
The zip code is located in a big city and near a lake.
The house decoration seems to be luxurious as well.",,1,1,4,1
37_4,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,1,0
37_5,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,2,0
37_6,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,False,False,,,1,2,3,1
37_7,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,False,,,1,3,5,1
37_8,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,False,"A large and luxurious house , near a big city . A large number of beds",,1,1,2,1
37_9,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,False,,,1,1,1,2
37_10,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,True,this price gonna be good becouse house look like good and have 5 bed,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,1,0
37_11,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,False,,,1,3,3,2
37_12,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,True,this price gonna be good becouse house look like good and have 5 bed,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,5,0
37_13,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,False,False,,,1,3,5,1
37_14,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,True,"A large and luxurious house , near a big city . A large number of beds","The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,3,0
37_15,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,True,"A large and luxurious house , near a big city . A large number of beds","The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,2,0
37_16,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,False,this price gonna be good becouse house look like good and have 5 bed,,1,2,3,1
37_17,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,True,"A large and luxurious house , near a big city . A large number of beds","The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,4,3,0
37_18,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,True,True,"The house has a large surface area and from the images we can see that the property also includes a big garden.
The zip code is located in a big city and near a lake.
The house decoration seems to be luxurious as well.","The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,4,5,1
37_19,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,4,3,0
37_20,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,True,True,"The house has a large surface area and from the images we can see that the property also includes a big garden.
The zip code is located in a big city and near a lake.
The house decoration seems to be luxurious as well.","The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,4,0
37_21,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,4,3,2
37_22,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,4,3,1
37_23,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,2,0
37_24,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,True,False,"The house has a large surface area and from the images we can see that the property also includes a big garden.
The zip code is located in a big city and near a lake.
The house decoration seems to be luxurious as well.",,1,1,4,1
37_25,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,False,False,,,1,1,1,2
37_26,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,True,this price gonna be good becouse house look like good and have 5 bed,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,5,0
37_27,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,4,3,0
37_28,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,False,"A large and luxurious house , near a big city . A large number of beds",,1,3,5,1
37_29,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,True,this price gonna be good becouse house look like good and have 5 bed,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,3,4,1
37_30,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,False,this price gonna be good becouse house look like good and have 5 bed,,1,1,2,2
37_31,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,True,False,this price gonna be good becouse house look like good and have 5 bed,,1,2,3,1
37_32,37,1089000,5,5.5,365,3932,1250000,1500000,500000,600000,False,False,,,1,2,2,2
37_33,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,2,0
37_34,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,2,4,1
37_35,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,False,,,1,1,1,2
37_36,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,False,,,1,3,3,0
37_37,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,False,,,1,2,4,1
37_38,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,True,,"The property has 5 bedrooms and 5.5 bathrooms, which is a good size for a family. The area of 3932 square feet is also reasonable for the number of bedrooms and bathrooms. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, with a well-maintained exterior and a spacious interior. The property also has a large backyard and a garage, which is a plus. However, the price range of $500,000 to $600,000 is slightly lower than the average price for similar properties in the area. Therefore, the price prediction for this property is $500,000 to $600,000.",1,5,1,0
37_39,37,1089000,5,5.5,365,3932,800000,900000,500000,600000,False,False,,,1,3,4,1
38_1,38,799900,3,3.5,259,2792,700000,800000,450000,550000,True,False,"Cozy , attractive house , not far from a major city . a small number of bedrooms",,0,4,2,0
38_2,38,799900,3,3.5,259,2792,700000,800000,450000,550000,False,False,,,0,1,1,2
38_3,38,799900,3,3.5,259,2792,700000,800000,450000,550000,False,True,,"The property has three bedrooms and three and a half bathrooms, which is a good size for a family. The area of 2792 square feet is also reasonable for the price range. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, and the garden and garage are not present. Given these factors, the price range for this property is likely to be between $450,000 and $550,000.",0,5,1,0
38_4,38,799900,3,3.5,259,2792,700000,800000,450000,550000,False,True,,"The property has three bedrooms and three and a half bathrooms, which is a good size for a family. The area of 2792 square feet is also reasonable for the price range. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, and the garden and garage are not present. Given these factors, the price range for this property is likely to be between $450,000 and $550,000.",0,4,3,0
38_5,38,799900,3,3.5,259,2792,700000,800000,450000,550000,False,True,,"The property has three bedrooms and three and a half bathrooms, which is a good size for a family. The area of 2792 square feet is also reasonable for the price range. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, and the garden and garage are not present. Given these factors, the price range for this property is likely to be between $450,000 and $550,000.",0,4,3,0
38_6,38,799900,3,3.5,259,2792,700000,800000,450000,550000,True,False,"Cozy , attractive house , not far from a major city . a small number of bedrooms",,0,2,4,1
38_7,38,799900,3,3.5,259,2792,700000,800000,450000,550000,True,True,"Cozy , attractive house , not far from a major city . a small number of bedrooms","The property has three bedrooms and three and a half bathrooms, which is a good size for a family. The area of 2792 square feet is also reasonable for the price range. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, and the garden and garage are not present. Given these factors, the price range for this property is likely to be between $450,000 and $550,000.",0,4,2,0
38_8,38,799900,3,3.5,259,2792,700000,800000,450000,550000,True,True,"Cozy , attractive house , not far from a major city . a small number of bedrooms","The property has three bedrooms and three and a half bathrooms, which is a good size for a family. The area of 2792 square feet is also reasonable for the price range. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, and the garden and garage are not present. Given these factors, the price range for this property is likely to be between $450,000 and $550,000.",0,5,3,0
38_9,38,799900,3,3.5,259,2792,700000,800000,450000,550000,True,True,"Cozy , attractive house , not far from a major city . a small number of bedrooms","The property has three bedrooms and three and a half bathrooms, which is a good size for a family. The area of 2792 square feet is also reasonable for the price range. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, and the garden and garage are not present. Given these factors, the price range for this property is likely to be between $450,000 and $550,000.",0,4,3,0
38_10,38,799900,3,3.5,259,2792,700000,800000,450000,550000,True,True,"Cozy , attractive house , not far from a major city . a small number of bedrooms","The property has three bedrooms and three and a half bathrooms, which is a good size for a family. The area of 2792 square feet is also reasonable for the price range. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, and the garden and garage are not present. Given these factors, the price range for this property is likely to be between $450,000 and $550,000.",0,5,2,0
38_11,38,799900,3,3.5,259,2792,700000,800000,450000,550000,True,True,"Cozy , attractive house , not far from a major city . a small number of bedrooms","The property has three bedrooms and three and a half bathrooms, which is a good size for a family. The area of 2792 square feet is also reasonable for the price range. The property is located in a desirable area with a high demand for housing. The build quality appears to be of good quality, and the garden and garage are not present. Given these factors, the price range for this property is likely to be between $450,000 and $550,000.",0,5,4,0
38_12,38,799900,3,3.5,259,2792,700000,800000,450000,550000,False,False,,,0,4,3,0
38_13,38,799900,3,3.5,259,2792,700000,800000,450000,550000,False,False,,,0,2,4,1
39_1,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,False,True,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,3,0
39_2,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,False,True,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,2,0
39_3,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,False,True,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,3,0
39_4,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,True,False,"an ordinary cozy house , with a small number of bedrooms",,1,2,5,1
39_5,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,False,False,,,1,3,5,1
39_6,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,True,False,"an ordinary cozy house , with a small number of bedrooms",,1,1,1,2
39_7,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,False,False,,,1,1,1,2
39_8,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,True,True,"an ordinary cozy house , with a small number of bedrooms","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,5,3,0
39_9,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,True,True,"an ordinary cozy house , with a small number of bedrooms","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,5,3,0
39_10,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,True,True,"an ordinary cozy house , with a small number of bedrooms","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,2,1
39_11,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,False,False,,,1,1,1,2
39_12,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,True,True,"an ordinary cozy house , with a small number of bedrooms","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,5,3,0
39_13,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,True,False,It has great modern design and stylish look. Also very comfortable one. ,,1,1,4,1
39_14,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,True,True,It has great modern design and stylish look. Also very comfortable one. ,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,2,0
39_15,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,False,True,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,2,0
39_16,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,False,True,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,2,0
39_17,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,False,False,,,1,2,5,1
39_18,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,True,False,"an ordinary cozy house , with a small number of bedrooms",,1,3,5,1
39_19,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,True,False,It has great modern design and stylish look. Also very comfortable one. ,,1,2,2,1
39_20,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,True,False,It has great modern design and stylish look. Also very comfortable one. ,,1,3,4,1
39_21,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,True,True,It has great modern design and stylish look. Also very comfortable one. ,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,3,4,1
39_22,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,True,False,It has great modern design and stylish look. Also very comfortable one. ,,1,1,2,1
39_23,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,True,False,It has great modern design and stylish look. Also very comfortable one. ,,1,3,2,1
39_24,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,True,True,It has great modern design and stylish look. Also very comfortable one. ,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,5,4,0
39_25,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,False,True,,"The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,4,4,2
39_26,39,1229000,3,4.5,393,4228,700000,800000,500000,600000,True,True,"an ordinary cozy house , with a small number of bedrooms","The property has three bedrooms and four and a half bathrooms, which is a good size for a family. The area is also relatively large at 4228 square feet. The property is located in a desirable area with a high demand for housing. The build quality is of good quality, with a red brick exterior and a well-maintained garden. The garage is also present, which is a plus. All of these factors contribute to a price prediction of $500,000 to $600,000.",1,5,3,0
39_27,39,1229000,3,4.5,393,4228,800000,900000,500000,600000,False,False,,,1,3,5,1
40_1,40,455000,3,3.0,199,2146,300000,400000,500000,600000,True,True,"Surface area is not that big.
Rooms seems small.
It is close to the ocean.
","The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,3,4,1
40_2,40,455000,3,3.0,199,2146,300000,400000,500000,600000,False,True,,"The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,4,2,0
40_3,40,455000,3,3.0,199,2146,400000,500000,500000,600000,True,True,"A simple house. At the same time, square meters are enough. Everything for a comfortable stay is there. Come and live.","The property has three bedrooms and three bathrooms, with an area of 2146 sqft. The property is located in a desirable area with good schools and access to amenities. The build quality is modern and well maintained. The garden is small but well kept. The garage is not present. Given the location and the number of bedrooms and bathrooms, the price range for this property is likely to be between $500,000 and $600,000. The price range is determined by the location, the number of bedrooms and bathrooms, and the size of the property.",0,4,3,0
